time,lat,lon,ele
2021-01-06 00:11:07+00:00,-32.89234355092049,151.6251761186868,-2.2
2021-01-06 00:11:08+00:00,-32.892284123227,151.62511887028813,-1.6
2021-01-06 00:11:09+00:00,-32.89222553372383,151.62506413646042,-1.4
2021-01-06 00:11:10+00:00,-32.892165100201964,151.62501074373722,-1.2
2021-01-06 00:11:11+00:00,-32.89210340939462,151.62495953030884,-1.2
2021-01-06 00:11:12+00:00,-32.89203777909279,151.6249136812985,-1.2
2021-01-06 00:11:13+00:00,-32.89197231642902,151.62486808374524,-1.2
2021-01-06 00:11:14+00:00,-32.89190819486976,151.62482114508748,-1.2
2021-01-06 00:11:15+00:00,-32.89184298366308,151.62477378733456,-1.2
2021-01-06 00:11:16+00:00,-32.89177886210382,151.62472642958164,-1.2
2021-01-06 00:11:17+00:00,-32.89171817712486,151.62467571906745,4.6
2021-01-06 00:11:18+00:00,-32.891659419983625,151.6246227454394,7.6
2021-01-06 00:11:19+00:00,-32.89159907028079,151.62457027472556,9.2
2021-01-06 00:11:20+00:00,-32.89153897203505,151.62451545707881,8.0
2021-01-06 00:11:21+00:00,-32.891476694494486,151.62446432746947,7.4
2021-01-06 00:11:22+00:00,-32.891412656754255,151.62441906519234,5.8
2021-01-06 00:11:23+00:00,-32.891348116099834,151.62437623366714,5.0
2021-01-06 00:11:24+00:00,-32.89128500036895,151.62433566525578,6.0
2021-01-06 00:11:25+00:00,-32.891222136095166,151.62429593503475,8.4
2021-01-06 00:11:26+00:00,-32.891158601269126,151.6242574620992,10.0
2021-01-06 00:11:27+00:00,-32.8910927195102,151.62422535941005,11.0
2021-01-06 00:11:28+00:00,-32.89102943614125,151.62419602274895,11.4
2021-01-06 00:11:29+00:00,-32.89096724241972,151.6241707932204,12.8
2021-01-06 00:11:30+00:00,-32.8909061383456,151.62414606660604,13.4
2021-01-06 00:11:31+00:00,-32.890847297385335,151.62412653677166,14.0
2021-01-06 00:11:32+00:00,-32.89078745059669,151.62411144934595,16.2
2021-01-06 00:11:33+00:00,-32.890731543302536,151.62409686483443,17.2
2021-01-06 00:11:34+00:00,-32.890681670978665,151.62408026866615,18.0
2021-01-06 00:11:35+00:00,-32.89063506759703,151.62405629642308,18.0
2021-01-06 00:11:36+00:00,-32.89058854803443,151.6240381076932,16.2
2021-01-06 00:11:37+00:00,-32.89054127410054,151.62402377463877,15.2
2021-01-06 00:11:38+00:00,-32.89050062187016,151.62400751374662,15.0
2021-01-06 00:11:39+00:00,-32.89045820944011,151.62399326451123,16.6
2021-01-06 00:11:40+00:00,-32.89041864685714,151.62397264502943,17.4
2021-01-06 00:11:41+00:00,-32.89037958718836,151.6239612456411,18.2
2021-01-06 00:11:42+00:00,-32.8903432097286,151.623953031376,18.4
2021-01-06 00:11:43+00:00,-32.89030775427818,151.62394515238702,18.4
2021-01-06 00:11:44+00:00,-32.890273639932275,151.62393501028419,18.6
2021-01-06 00:11:45+00:00,-32.89024078287184,151.62392486818135,18.8
2021-01-06 00:11:46+00:00,-32.890209183096886,151.6239152289927,16.8
2021-01-06 00:11:47+00:00,-32.890179343521595,151.62390533834696,15.8
2021-01-06 00:11:48+00:00,-32.89015042595565,151.62389419041574,11.4
2021-01-06 00:11:49+00:00,-32.89012058638036,151.6238822042942,9.4
2021-01-06 00:11:50+00:00,-32.89009016007185,151.62387147545815,8.2
2021-01-06 00:11:51+00:00,-32.89005981758237,151.6238583996892,6.2
2021-01-06 00:11:52+00:00,-32.89002997800708,151.62384540773928,5.0
2021-01-06 00:11:53+00:00,-32.89000189863145,151.62382923066616,4.6
2021-01-06 00:11:54+00:00,-32.88997541181743,151.62381774745882,5.8
2021-01-06 00:11:55+00:00,-32.889948254451156,151.62380944937468,6.8
2021-01-06 00:11:56+00:00,-32.88992000743747,151.62379821762443,7.2
2021-01-06 00:11:57+00:00,-32.889891508966684,151.62378396838903,7.6
2021-01-06 00:11:58+00:00,-32.889861669391394,151.6237701382488,7.4
2021-01-06 00:11:59+00:00,-32.889831410720944,151.62375379353762,7.6
2021-01-06 00:12:00+00:00,-32.88980031386018,151.62373652681708,7.6
2021-01-06 00:12:01+00:00,-32.88977173157036,151.62372135557234,8.2
2021-01-06 00:12:02+00:00,-32.88974273018539,151.62370677106082,11.8
2021-01-06 00:12:03+00:00,-32.88971523754299,151.62367592565715,13.6
2021-01-06 00:12:04+00:00,-32.889687828719616,151.62364784628153,14.4
2021-01-06 00:12:05+00:00,-32.889659916982055,151.6236250475049,15.8
2021-01-06 00:12:06+00:00,-32.88962923921645,151.623601494357,18.2
2021-01-06 00:12:07+00:00,-32.88959948346019,151.62358053959906,19.4
2021-01-06 00:12:08+00:00,-32.88957115262747,151.62355598062277,21.4
2021-01-06 00:12:09+00:00,-32.889542235061526,151.6235359478742,22.4
2021-01-06 00:12:10+00:00,-32.88950778543949,151.62351013161242,23.2
2021-01-06 00:12:11+00:00,-32.889470318332314,151.62348951213062,23.8
2021-01-06 00:12:12+00:00,-32.88943628780544,151.62347132340074,24.2
2021-01-06 00:12:13+00:00,-32.889402005821466,151.62345003336668,24.8
2021-01-06 00:12:14+00:00,-32.889366718009114,151.6234318446368,26.2
2021-01-06 00:12:15+00:00,-32.88933042436838,151.62341139279306,26.8
2021-01-06 00:12:16+00:00,-32.88929371163249,151.62338943220675,27.4
2021-01-06 00:12:17+00:00,-32.889258256182075,151.6233681421727,27.8
2021-01-06 00:12:18+00:00,-32.889226069673896,151.62334802560508,27.6
2021-01-06 00:12:19+00:00,-32.88919111713767,151.62333134561777,27.8
2021-01-06 00:12:20+00:00,-32.889162031933665,151.6233208682388,28.0
2021-01-06 00:12:21+00:00,-32.88913210853934,151.62330460734665,28.2
2021-01-06 00:12:22+00:00,-32.88910361006856,151.6232888493687,28.4
2021-01-06 00:12:23+00:00,-32.88907854817808,151.62327292375267,32.4
2021-01-06 00:12:24+00:00,-32.889046277850866,151.62325439974666,35.4
2021-01-06 00:12:25+00:00,-32.88901794701815,151.62323486991227,35.8
2021-01-06 00:12:26+00:00,-32.88898483850062,151.62320410832763,36.0
2021-01-06 00:12:27+00:00,-32.88895198144019,151.62317083217204,32.0
2021-01-06 00:12:28+00:00,-32.888917280361056,151.6231350414455,30.2
2021-01-06 00:12:29+00:00,-32.88888274691999,151.62310327403247,32.6
2021-01-06 00:12:30+00:00,-32.88885533809662,151.62307938560843,33.8
2021-01-06 00:12:31+00:00,-32.88882600143552,151.62305264733732,34.4
2021-01-06 00:12:32+00:00,-32.88879523985088,151.6230240650475,31.2
2021-01-06 00:12:33+00:00,-32.88876456208527,151.62299514748156,29.8
2021-01-06 00:12:34+00:00,-32.88873606361449,151.62296480499208,29.0
2021-01-06 00:12:35+00:00,-32.8887062240392,151.62293161265552,27.0
2021-01-06 00:12:36+00:00,-32.88867747411132,151.62289909087121,30.8
2021-01-06 00:12:37+00:00,-32.88864579051733,151.6228700056672,33.0
2021-01-06 00:12:38+00:00,-32.88861318491399,151.6228416748345,32.6
2021-01-06 00:12:39+00:00,-32.88858510553837,151.62281485274434,28.6
2021-01-06 00:12:40+00:00,-32.888552164658904,151.62278166040778,26.8
2021-01-06 00:12:41+00:00,-32.88852249272168,151.62274670787156,25.6
2021-01-06 00:12:42+00:00,-32.888491144403815,151.62271267734468,24.2
2021-01-06 00:12:43+00:00,-32.88845828734338,151.62267847917974,23.6
2021-01-06 00:12:44+00:00,-32.88842584937811,151.62263916805387,23.2
2021-01-06 00:12:45+00:00,-32.888396847993135,151.6225980129093,23.8
2021-01-06 00:12:46+00:00,-32.888365080580115,151.62255669012666,24.2
2021-01-06 00:12:47+00:00,-32.88833197206259,151.6225129365921,23.4
2021-01-06 00:12:48+00:00,-32.888300037011504,151.62246809341013,23.2
2021-01-06 00:12:49+00:00,-32.888265922665596,151.62241612561047,22.4
2021-01-06 00:12:50+00:00,-32.888239016756415,151.622372623533,22.6
2021-01-06 00:12:51+00:00,-32.888215547427535,151.6223316360265,23.4
2021-01-06 00:12:52+00:00,-32.888196017593145,151.62229106761515,24.0
2021-01-06 00:12:53+00:00,-32.88817967288196,151.62224488332868,24.2
2021-01-06 00:12:54+00:00,-32.88816316053271,151.6221984475851,24.4
2021-01-06 00:12:55+00:00,-32.88814639672637,151.6221537720412,24.4
2021-01-06 00:12:56+00:00,-32.888125106692314,151.62211052142084,24.8
2021-01-06 00:12:57+00:00,-32.8881015535444,151.62206827662885,24.6
2021-01-06 00:12:58+00:00,-32.88807548582554,151.62202527746558,24.6
2021-01-06 00:12:59+00:00,-32.8880465682596,151.62198839709163,23.0
2021-01-06 00:13:00+00:00,-32.88801756687462,151.62195470184088,22.2
2021-01-06 00:13:01+00:00,-32.88798621855676,151.62192234769464,21.8
2021-01-06 00:13:02+00:00,-32.88795285858214,151.62189200520515,21.6
2021-01-06 00:13:03+00:00,-32.88791824132204,151.62186627276242,22.0
2021-01-06 00:13:04+00:00,-32.887882366776466,151.62184129469097,22.2
2021-01-06 00:13:05+00:00,-32.88784506730735,151.62181740626693,22.6
2021-01-06 00:13:06+00:00,-32.8878079354763,151.6217951104045,23.8
2021-01-06 00:13:07+00:00,-32.88776636123657,151.6217758320272,23.4
2021-01-06 00:13:08+00:00,-32.887724954634905,151.6217512730509,23.2
2021-01-06 00:13:09+00:00,-32.88767977617681,151.62173216231167,22.8
2021-01-06 00:13:10+00:00,-32.88763124495745,151.62171145901084,22.2
2021-01-06 00:13:11+00:00,-32.88757894188166,151.62168480455875,21.8
2021-01-06 00:13:12+00:00,-32.8875230345875,151.62165555171669,21.6
2021-01-06 00:13:13+00:00,-32.88746528327465,151.621624706313,21.6
2021-01-06 00:13:14+00:00,-32.88740761578083,151.6215945314616,21.0
2021-01-06 00:13:15+00:00,-32.887347182258964,151.62156251259148,20.8
2021-01-06 00:13:16+00:00,-32.88728381507099,151.62152194418013,17.4
2021-01-06 00:13:17+00:00,-32.887215837836266,151.62147919647396,13.8
2021-01-06 00:13:18+00:00,-32.88714760914445,151.62143401801586,12.0
2021-01-06 00:13:19+00:00,-32.887079045176506,151.62139093503356,11.2
2021-01-06 00:13:20+00:00,-32.88701383396983,151.6213522106409,10.8
2021-01-06 00:13:21+00:00,-32.88695281371474,151.6213185992092,10.4
2021-01-06 00:13:22+00:00,-32.88688735105097,151.62128934636712,9.8
2021-01-06 00:13:23+00:00,-32.886817026883364,151.62126084789634,9.4
2021-01-06 00:13:24+00:00,-32.88673966191709,151.6212486103177,9.0
2021-01-06 00:13:25+00:00,-32.88665936328471,151.62125799804926,8.4
2021-01-06 00:13:26+00:00,-32.886579567566514,151.6212763544172,8.4
2021-01-06 00:13:27+00:00,-32.88649843074381,151.6213096305728,8.4
2021-01-06 00:13:28+00:00,-32.88641729392111,151.62134491838515,8.4
2021-01-06 00:13:29+00:00,-32.8863400965929,151.6213875822723,8.0
2021-01-06 00:13:30+00:00,-32.88626725785434,151.62143426947296,7.8
2021-01-06 00:13:31+00:00,-32.88619835861027,151.62148372270167,-3.0
2021-01-06 00:13:32+00:00,-32.88613725453615,151.62154675461352,2.4
2021-01-06 00:13:33+00:00,-32.88607120513916,151.62160727195442,5.0
2021-01-06 00:13:34+00:00,-32.886006915941834,151.62167374044657,6.4
2021-01-06 00:13:35+00:00,-32.885941453278065,151.62173761054873,7.0
2021-01-06 00:13:36+00:00,-32.885874062776566,151.6217935178429,7.4
2021-01-06 00:13:37+00:00,-32.88580625317991,151.62183090113103,-1.6
2021-01-06 00:13:38+00:00,-32.885739114135504,151.62184942513704,-6.2
2021-01-06 00:13:39+00:00,-32.88567733950913,151.6218530293554,-16.8
2021-01-06 00:13:40+00:00,-32.88562352769077,151.62184079177678,-25.8
2021-01-06 00:13:41+00:00,-32.88557910360396,151.62183064967394,-30.8
2021-01-06 00:13:42+00:00,-32.885542726144195,151.62181246094406,-32.8
2021-01-06 00:13:43+00:00,-32.885514395311475,151.62179494276643,-30.4
2021-01-06 00:13:44+00:00,-32.88548740558326,151.6217739880085,-26.8
2021-01-06 00:13:45+00:00,-32.88546569645405,151.6217578947544,-25.0
2021-01-06 00:13:46+00:00,-32.88544591516256,151.62174238823354,-24.2
2021-01-06 00:13:47+00:00,-32.885428396984935,151.62172713316977,-23.6
2021-01-06 00:13:48+00:00,-32.885407861322165,151.62170668132603,-19.8
2021-01-06 00:13:49+00:00,-32.88538422435522,151.6216857265681,-17.8
2021-01-06 00:13:50+00:00,-32.88536176085472,151.62166452035308,-16.4
2021-01-06 00:13:51+00:00,-32.885340387001634,151.62164281122386,-15.8
2021-01-06 00:13:52+00:00,-32.88532261736691,151.62162051536143,-14.4
2021-01-06 00:13:53+00:00,-32.885306691750884,151.62159696221352,-13.8
2021-01-06 00:13:54+00:00,-32.885292023420334,151.62157609127462,-13.4
2021-01-06 00:13:55+00:00,-32.88527618162334,151.6215575672686,-13.2
2021-01-06 00:13:56+00:00,-32.88525899872184,151.62154206074774,-13.2
2021-01-06 00:13:57+00:00,-32.885238882154226,151.62152621895075,-13.2
2021-01-06 00:13:58+00:00,-32.885214909911156,151.62150853313506,-13.0
2021-01-06 00:13:59+00:00,-32.885189428925514,151.62149168550968,-9.6
2021-01-06 00:14:00+00:00,-32.88516369648278,151.62147793918848,-7.2
2021-01-06 00:14:01+00:00,-32.88513754494488,151.6214655339718,-5.6
2021-01-06 00:14:02+00:00,-32.885110303759575,151.62145069800317,-4.8
2021-01-06 00:14:03+00:00,-32.88508373312652,151.62143670022488,-4.4
2021-01-06 00:14:04+00:00,-32.885056072846055,151.62141541019082,-4.6
2021-01-06 00:14:05+00:00,-32.88503000512719,151.6213905159384,-5.2
2021-01-06 00:14:06+00:00,-32.8850001655519,151.62135556340218,-5.2
2021-01-06 00:14:07+00:00,-32.884973008185625,151.62132354453206,-5.4
2021-01-06 00:14:08+00:00,-32.884944593533874,151.62129781208932,-5.6
2021-01-06 00:14:09+00:00,-32.88491249084473,151.62127962335944,-5.6
2021-01-06 00:14:10+00:00,-32.88487812504172,151.62126562558115,-6.6
2021-01-06 00:14:11+00:00,-32.884841999039054,151.62125674076378,-7.0
2021-01-06 00:14:12+00:00,-32.88480645976961,151.62125338800251,-7.4
2021-01-06 00:14:13+00:00,-32.88476957939565,151.6212502028793,-9.0
2021-01-06 00:14:14+00:00,-32.884734040126204,151.62125313654542,-9.8
2021-01-06 00:14:15+00:00,-32.884698919951916,151.6212575789541,-10.0
2021-01-06 00:14:16+00:00,-32.884662291035056,151.62126017734408,-8.8
2021-01-06 00:14:17+00:00,-32.884622225537896,151.62125749513507,-8.2
2021-01-06 00:14:18+00:00,-32.884586015716195,151.62125665694475,-7.8
2021-01-06 00:14:19+00:00,-32.884545950219035,151.62125296890736,-7.8
2021-01-06 00:14:20+00:00,-32.884501442313194,151.62124659866095,-8.4
2021-01-06 00:14:21+00:00,-32.884457018226385,151.62123612128198,-8.0
2021-01-06 00:14:22+00:00,-32.8844129294157,151.62121885456145,-7.8
2021-01-06 00:14:23+00:00,-32.88436875678599,151.62120016291738,-7.6
2021-01-06 00:14:24+00:00,-32.88432374596596,151.62117870524526,-7.4
2021-01-06 00:14:25+00:00,-32.8842749632895,151.62115992978215,-7.4
2021-01-06 00:14:26+00:00,-32.88422626443207,151.6211418248713,-7.4
2021-01-06 00:14:27+00:00,-32.8841747995466,151.6211259830743,-7.4
2021-01-06 00:14:28+00:00,-32.884120400995016,151.62111533805728,-5.6
2021-01-06 00:14:29+00:00,-32.88406583480537,151.62110921926796,-4.4
2021-01-06 00:14:30+00:00,-32.88400766439736,151.62111072801054,-3.0
2021-01-06 00:14:31+00:00,-32.88394957780838,151.6211132425815,-1.6
2021-01-06 00:14:32+00:00,-32.883894592523575,151.6211264859885,-1.0
2021-01-06 00:14:33+00:00,-32.883841786533594,151.62114651873708,-0.6
2021-01-06 00:14:34+00:00,-32.88378747180104,151.62116973660886,-0.4
2021-01-06 00:14:35+00:00,-32.88373013958335,151.62119555287063,1.2
2021-01-06 00:14:36+00:00,-32.88367247208953,151.62121918983757,2.0
2021-01-06 00:14:37+00:00,-32.883617067709565,151.62124441936612,0.8
2021-01-06 00:14:38+00:00,-32.88356409408152,151.62127442657948,0.2
2021-01-06 00:14:39+00:00,-32.88351162336767,151.62129663862288,1.6
2021-01-06 00:14:40+00:00,-32.883463092148304,151.62131935358047,3.2
2021-01-06 00:14:41+00:00,-32.883414728567004,151.6213416494429,4.0
2021-01-06 00:14:42+00:00,-32.88336577825248,151.62135992199183,4.4
2021-01-06 00:14:43+00:00,-32.88331791758537,151.62137450650334,4.6
2021-01-06 00:14:44+00:00,-32.883273493498564,151.6213870793581,4.6
2021-01-06 00:14:45+00:00,-32.883234014734626,151.62140023894608,4.8
2021-01-06 00:14:46+00:00,-32.883193446323276,151.62140878848732,4.8
2021-01-06 00:14:47+00:00,-32.88315765559673,151.62142186425626,5.2
2021-01-06 00:14:48+00:00,-32.88311993703246,151.62142789922655,6.2
2021-01-06 00:14:49+00:00,-32.883085487410426,151.62143921479583,6.0
2021-01-06 00:14:50+00:00,-32.88304919376969,151.6214505303651,5.8
2021-01-06 00:14:51+00:00,-32.88301281630993,151.62145991809666,5.8
2021-01-06 00:14:52+00:00,-32.882975433021784,151.6214682161808,5.4
2021-01-06 00:14:53+00:00,-32.88294291123748,151.6214814595878,6.2
2021-01-06 00:14:54+00:00,-32.882912568748,151.62149679847062,6.6
2021-01-06 00:14:55+00:00,-32.88288339972496,151.6215115506202,7.6
2021-01-06 00:14:56+00:00,-32.88285406306386,151.62152546457946,8.8
2021-01-06 00:14:57+00:00,-32.88282330147922,151.6215363610536,8.6
2021-01-06 00:14:58+00:00,-32.88279396481812,151.6215501073748,8.6
2021-01-06 00:14:59+00:00,-32.88276311941445,151.62156142294407,9.6
2021-01-06 00:15:00+00:00,-32.8827310167253,151.6215697210282,10.4
2021-01-06 00:15:01+00:00,-32.88269757293165,151.62157718092203,11.4
2021-01-06 00:15:02+00:00,-32.88266681134701,151.62158514373004,12.0
2021-01-06 00:15:03+00:00,-32.8826379776001,151.62159511819482,12.4
2021-01-06 00:15:04+00:00,-32.88260989822447,151.62160794250667,12.6
2021-01-06 00:15:05+00:00,-32.8825808968395,151.6216206829995,12.8
2021-01-06 00:15:06+00:00,-32.882554745301604,151.62163660861552,13.6
2021-01-06 00:15:07+00:00,-32.88252339698374,151.6216550488025,14.0
2021-01-06 00:15:08+00:00,-32.88249380886555,151.62166862748563,14.2
2021-01-06 00:15:09+00:00,-32.882464891299605,151.62167969159782,14.6
2021-01-06 00:15:10+00:00,-32.8824358060956,151.62169067189097,14.8
2021-01-06 00:15:11+00:00,-32.882409151643515,151.6217047534883,14.8
2021-01-06 00:15:12+00:00,-32.882381826639175,151.6217182483524,14.6
2021-01-06 00:15:13+00:00,-32.882353411987424,151.62173149175942,14.6
2021-01-06 00:15:14+00:00,-32.88232583552599,151.62174431607127,14.6
2021-01-06 00:15:15+00:00,-32.8822975885123,151.62175395525992,14.4
2021-01-06 00:15:16+00:00,-32.88226976059377,151.62176225334406,14.2
2021-01-06 00:15:17+00:00,-32.88224612362683,151.62177675403655,13.8
2021-01-06 00:15:18+00:00,-32.882215697318316,151.62178765051067,14.0
2021-01-06 00:15:19+00:00,-32.88218569010496,151.6218035761267,14.0
2021-01-06 00:15:20+00:00,-32.88215585052967,151.62181874737144,13.6
2021-01-06 00:15:21+00:00,-32.882118467241526,151.62182377651334,13.8
2021-01-06 00:15:22+00:00,-32.882079826667905,151.62182494997978,14.0
2021-01-06 00:15:23+00:00,-32.88203909061849,151.62181614898145,13.6
2021-01-06 00:15:24+00:00,-32.88199944421649,151.62179821170866,13.8
2021-01-06 00:15:25+00:00,-32.881963066756725,151.62176778540015,13.6
2021-01-06 00:15:26+00:00,-32.88192677311599,151.621730402112,12.0
2021-01-06 00:15:27+00:00,-32.881880421191454,151.62166703492403,12.6
2021-01-06 00:15:28+00:00,-32.881831638514996,151.62159838713706,13.0
2021-01-06 00:15:29+00:00,-32.88177765905857,151.62153049372137,11.6
2021-01-06 00:15:30+00:00,-32.8817106038332,151.62147886119783,9.4
2021-01-06 00:15:31+00:00,-32.88163005374372,151.62143032997847,8.2
2021-01-06 00:15:32+00:00,-32.88154103793204,151.6214013285935,7.0
2021-01-06 00:15:33+00:00,-32.88145998492837,151.62137643434107,5.8
2021-01-06 00:15:34+00:00,-32.881392762064934,151.62136361002922,4.8
2021-01-06 00:15:35+00:00,-32.88135353475809,151.6213403083384,4.2
2021-01-06 00:15:36+00:00,-32.88132914341986,151.62130468524992,3.8
2021-01-06 00:15:37+00:00,-32.88131573237479,151.6212662961334,3.6
2021-01-06 00:15:38+00:00,-32.88130911067128,151.6212218720466,3.6
2021-01-06 00:15:39+00:00,-32.8813236951828,151.62117216736078,3.6
2021-01-06 00:15:40+00:00,-32.8813548758626,151.62112338468432,3.2
2021-01-06 00:15:41+00:00,-32.88139175623655,151.62107359617949,3.0
2021-01-06 00:15:42+00:00,-32.881433833390474,151.62102389149368,2.4
2021-01-06 00:15:43+00:00,-32.88148085586727,151.62096999585629,0.6
2021-01-06 00:15:44+00:00,-32.881532069295645,151.6209129150957,1.2
2021-01-06 00:15:45+00:00,-32.88158688694239,151.62085616961122,1.4
2021-01-06 00:15:46+00:00,-32.88164178840816,151.62079682573676,0.2
2021-01-06 00:15:47+00:00,-32.88169895298779,151.6207274235785,-0.6
2021-01-06 00:15:48+00:00,-32.88175519555807,151.62065492011607,0.6
2021-01-06 00:15:49+00:00,-32.88181487470865,151.6205825842917,1.2
2021-01-06 00:15:50+00:00,-32.881867764517665,151.6205046325922,0.0
2021-01-06 00:15:51+00:00,-32.88192140869796,151.62042366340756,-0.6
2021-01-06 00:15:52+00:00,-32.88197748363018,151.6203394252807,-0.8
